"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/23/2000","AQS","060250005","1","30.6","ug/m3 LC","90","Calexico-Ethel Street","1","100.0000","88101","PM2.5 - Local Conditions","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"11/29/2000","AQS","060250005","1","41.9","ug/m3 LC","117","Calexico-Ethel Street","1","100.0000","88101","PM2.5 - Local Conditions","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"12/02/2000","AQS","060250005","1","26.5","ug/m3 LC","81","Calexico-Ethel Street","1","100.0000","88101","PM2.5 - Local Conditions","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"12/05/2000","AQS","060250005","1","19.7","ug/m3 LC","67","Calexico-Ethel Street","1","100.0000","88101","PM2.5 - Local Conditions","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"12/08/2000","AQS","060250005","1","24.2","ug/m3 LC","76","Calexico-Ethel Street","1","100.0000","88101","PM2.5 - Local Conditions","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"12/11/2000","AQS","060250005","1","24.3","ug/m3 LC","77","Calexico-Ethel Street","1","100.0000","88101","PM2.5 - Local Conditions","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"12/14/2000","AQS","060250005","1","34.4","ug/m3 LC","98","Calexico-Ethel Street","1","100.0000","88101","PM2.5 - Local Conditions","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"12/17/2000","AQS","060250005","1","12","ug/m3 LC","50","Calexico-Ethel Street","1","100.0000","88101","PM2.5 - Local Conditions","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"12/20/2000","AQS","060250005","1","84.2","ug/m3 LC","166","Calexico-Ethel Street","1","100.0000","88101","PM2.5 - Local Conditions","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"12/23/2000","AQS","060250005","1","56","ug/m3 LC","151","Calexico-Ethel Street","1","100.0000","88101","PM2.5 - Local Conditions","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"12/29/2000","AQS","060250005","1","22.8","ug/m3 LC","74","Calexico-Ethel Street","1","100.0000","88101","PM2.5 - Local Conditions","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"01/01/2000","AQS","060250005","7","12","ug/m3 LC","50","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"01/07/2000","AQS","060250005","7","23","ug/m3 LC","74","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"01/13/2000","AQS","060250005","7","65","ug/m3 LC","156","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"01/19/2000","AQS","060250005","7","13","ug/m3 LC","53","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"01/25/2000","AQS","060250005","7","19","ug/m3 LC","66","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"01/31/2000","AQS","060250005","7","16","ug/m3 LC","59","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"02/06/2000","AQS","060250005","7","28","ug/m3 LC","84","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"02/12/2000","AQS","060250005","7","9","ug/m3 LC","38","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"02/18/2000","AQS","060250005","7","10","ug/m3 LC","42","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"02/24/2000","AQS","060250005","7","5","ug/m3 LC","21","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"03/01/2000","AQS","060250005","7","10","ug/m3 LC","42","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"03/07/2000","AQS","060250005","7","6","ug/m3 LC","25","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"03/13/2000","AQS","060250005","7","38","ug/m3 LC","107","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"03/19/2000","AQS","060250005","7","15","ug/m3 LC","57","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"03/25/2000","AQS","060250005","7","16","ug/m3 LC","59","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"03/31/2000","AQS","060250005","7","10","ug/m3 LC","42","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"04/06/2000","AQS","060250005","7","12","ug/m3 LC","50","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"04/12/2000","AQS","060250005","7","15","ug/m3 LC","57","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"04/18/2000","AQS","060250005","7","6","ug/m3 LC","25","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"04/30/2000","AQS","060250005","7","17","ug/m3 LC","61","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"05/06/2000","AQS","060250005","7","12","ug/m3 LC","50","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"05/12/2000","AQS","060250005","7","7","ug/m3 LC","29","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"05/18/2000","AQS","060250005","7","20","ug/m3 LC","68","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"05/24/2000","AQS","060250005","7","15","ug/m3 LC","57","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"05/30/2000","AQS","060250005","7","13","ug/m3 LC","53","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"06/05/2000","AQS","060250005","7","7","ug/m3 LC","29","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"06/11/2000","AQS","060250005","7","13","ug/m3 LC","53","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"06/17/2000","AQS","060250005","7","13","ug/m3 LC","53","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"06/23/2000","AQS","060250005","7","34","ug/m3 LC","97","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"06/29/2000","AQS","060250005","7","12","ug/m3 LC","50","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"07/05/2000","AQS","060250005","7","14","ug/m3 LC","55","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"07/11/2000","AQS","060250005","7","13","ug/m3 LC","53","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"07/17/2000","AQS","060250005","7","9","ug/m3 LC","38","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"07/29/2000","AQS","060250005","7","28","ug/m3 LC","84","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"08/04/2000","AQS","060250005","7","15","ug/m3 LC","57","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"08/10/2000","AQS","060250005","7","10","ug/m3 LC","42","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"08/22/2000","AQS","060250005","7","20","ug/m3 LC","68","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"08/28/2000","AQS","060250005","7","10","ug/m3 LC","42","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/07/2000","AQS","060250005","7","9","ug/m3 LC","38","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/09/2000","AQS","060250005","7","9","ug/m3 LC","38","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/15/2000","AQS","060250005","7","16","ug/m3 LC","59","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/21/2000","AQS","060250005","7","13","ug/m3 LC","53","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"09/27/2000","AQS","060250005","7","15","ug/m3 LC","57","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/03/2000","AQS","060250005","7","19","ug/m3 LC","66","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/09/2000","AQS","060250005","7","13","ug/m3 LC","53","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/15/2000","AQS","060250005","7","16","ug/m3 LC","59","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/21/2000","AQS","060250005","7","9","ug/m3 LC","38","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"10/27/2000","AQS","060250005","7","2","ug/m3 LC","8","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"11/02/2000","AQS","060250005","7","17","ug/m3 LC","61","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"11/08/2000","AQS","060250005","7","14","ug/m3 LC","55","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"11/14/2000","AQS","060250005","7","28","ug/m3 LC","84","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"11/20/2000","AQS","060250005","7","23","ug/m3 LC","74","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"11/26/2000","AQS","060250005","7","48","ug/m3 LC","132","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"12/02/2000","AQS","060250005","7","29","ug/m3 LC","87","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"12/08/2000","AQS","060250005","7","23","ug/m3 LC","74","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"12/14/2000","AQS","060250005","7","35","ug/m3 LC","99","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"12/20/2000","AQS","060250005","7","89","ug/m3 LC","168","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"12/26/2000","AQS","060250005","7","12","ug/m3 LC","50","Calexico-Ethel Street","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","20940","El Centro, CA","06","California","025","Imperial","32.67618","-115.48307"
"01/01/2000","AQS","060251003","1","5.4","ug/m3 LC","23","El Centro-9th Street","1","100.0000","88101","PM2.5 - Local Conditions","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"01/04/2000","AQS","060251003","1","7.8","ug/m3 LC","33","El Centro-9th Street","1","100.0000","88101","PM2.5 - Local Conditions","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"01/10/2000","AQS","060251003","1","27.7","ug/m3 LC","84","El Centro-9th Street","1","100.0000","88101","PM2.5 - Local Conditions","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
"01/13/2000","AQS","060251003","1","55.6","ug/m3 LC","151","El Centro-9th Street","1","100.0000","88101","PM2.5 - Local Conditions","20940","El Centro, CA","06","California","025","Imperial","32.79222","-115.56306"
